,stock_id,time_id,target
2869,stock_id=0,23962,1
2870,stock_id=0,23967,0
2871,stock_id=0,23972,0
2872,stock_id=0,23994,0
2873,stock_id=0,24002,0
2874,stock_id=0,24010,0
2875,stock_id=0,24014,0
2876,stock_id=0,24021,0
2877,stock_id=0,24022,0
2878,stock_id=0,24033,1
2879,stock_id=0,24034,1
2880,stock_id=0,24048,0
2881,stock_id=0,24050,0
2882,stock_id=0,24073,1
2883,stock_id=0,24078,0
2884,stock_id=0,24085,1
2885,stock_id=0,24101,0
2886,stock_id=0,24120,1
2887,stock_id=0,24123,0
2888,stock_id=0,24127,0
2889,stock_id=0,24131,1
2890,stock_id=0,24143,0
2891,stock_id=0,24149,0
2892,stock_id=0,24157,0
2893,stock_id=0,24161,0
2894,stock_id=0,24171,1
2895,stock_id=0,24178,0
2896,stock_id=0,24179,0
2897,stock_id=0,24183,0
2898,stock_id=0,24198,0
2899,stock_id=0,24220,0
2900,stock_id=0,24224,0
2901,stock_id=0,24253,1
2902,stock_id=0,24259,0
2903,stock_id=0,24318,0
2904,stock_id=0,24334,0
2905,stock_id=0,24339,0
2906,stock_id=0,24341,0
2907,stock_id=0,24349,0
2908,stock_id=0,24351,1
2909,stock_id=0,24357,0
2910,stock_id=0,24384,0
2911,stock_id=0,24385,0
2912,stock_id=0,24388,0
2913,stock_id=0,24393,0
2914,stock_id=0,24396,1
2915,stock_id=0,24398,0
2916,stock_id=0,24401,0
2917,stock_id=0,24402,0
2918,stock_id=0,24406,0
2919,stock_id=0,24414,0
2920,stock_id=0,24437,0
2921,stock_id=0,24443,0
2922,stock_id=0,24457,0
2923,stock_id=0,24470,0
2924,stock_id=0,24473,0
2925,stock_id=0,24497,1
2926,stock_id=0,24523,0
2927,stock_id=0,24535,0
2928,stock_id=0,24572,0
2929,stock_id=0,24573,0
2930,stock_id=0,24588,0
2931,stock_id=0,24589,0
2932,stock_id=0,24590,0
2933,stock_id=0,24600,0
2934,stock_id=0,24661,0
2935,stock_id=0,24662,0
2936,stock_id=0,24680,0
2937,stock_id=0,24701,0
2938,stock_id=0,24705,0
2939,stock_id=0,24707,0
2940,stock_id=0,24713,1
2941,stock_id=0,24717,0
2942,stock_id=0,24725,0
2943,stock_id=0,24728,0
2944,stock_id=0,24730,0
2945,stock_id=0,24741,1
2946,stock_id=0,24742,0
2947,stock_id=0,24754,0
2948,stock_id=0,24766,0
2949,stock_id=0,24770,0
2950,stock_id=0,24775,0
2951,stock_id=0,24795,0
2952,stock_id=0,24816,0
2953,stock_id=0,24817,1
2954,stock_id=0,24868,0
2955,stock_id=0,24871,0
2956,stock_id=0,24874,0
2957,stock_id=0,24878,0
2958,stock_id=0,24879,1
2959,stock_id=0,24880,0
2960,stock_id=0,24881,0
2961,stock_id=0,24894,0
2962,stock_id=0,24913,0
2963,stock_id=0,24921,1
2964,stock_id=0,24929,1
2965,stock_id=0,24933,0
2966,stock_id=0,24949,0
2967,stock_id=0,24989,0
2968,stock_id=0,24997,0
2969,stock_id=0,25002,0
2970,stock_id=0,25010,0
2971,stock_id=0,25015,1
2972,stock_id=0,25018,0
2973,stock_id=0,25019,1
2974,stock_id=0,25023,0
2975,stock_id=0,25025,1
2976,stock_id=0,25030,1
2977,stock_id=0,25031,0
2978,stock_id=0,25059,1
2979,stock_id=0,25085,0
2980,stock_id=0,25087,0
2981,stock_id=0,25089,0
2982,stock_id=0,25094,1
2983,stock_id=0,25107,1
2984,stock_id=0,25108,0
2985,stock_id=0,25118,0
2986,stock_id=0,25131,0
2987,stock_id=0,25148,1
2988,stock_id=0,25150,0
2989,stock_id=0,25163,0
2990,stock_id=0,25166,0
2991,stock_id=0,25176,0
2992,stock_id=0,25177,0
2993,stock_id=0,25179,0
2994,stock_id=0,25190,1
2995,stock_id=0,25197,1
2996,stock_id=0,25219,0
2997,stock_id=0,25220,0
2998,stock_id=0,25234,0
2999,stock_id=0,25250,0
3000,stock_id=0,25265,0
3001,stock_id=0,25270,0
3002,stock_id=0,25274,1
3003,stock_id=0,25277,0
3004,stock_id=0,25282,0
3005,stock_id=0,25290,0
3006,stock_id=0,25301,0
3007,stock_id=0,25309,0
3008,stock_id=0,25312,0
3009,stock_id=0,25318,0
3010,stock_id=0,25331,1
3011,stock_id=0,25334,1
3012,stock_id=0,25335,1
3013,stock_id=0,25338,0
3014,stock_id=0,25340,0
3015,stock_id=0,25344,0
3016,stock_id=0,25347,1
3017,stock_id=0,25351,0
3018,stock_id=0,25355,0
3019,stock_id=0,25357,0
3020,stock_id=0,25359,0
3021,stock_id=0,25367,1
3022,stock_id=0,25369,0
3023,stock_id=0,25389,0
3024,stock_id=0,25399,0
3025,stock_id=0,25403,0
3026,stock_id=0,25427,0
3027,stock_id=0,25429,0
3028,stock_id=0,25437,0
3029,stock_id=0,25439,1
3030,stock_id=0,25452,0
3031,stock_id=0,25463,0
3032,stock_id=0,25467,1
3033,stock_id=0,25474,0
3034,stock_id=0,25475,0
3035,stock_id=0,25483,1
3036,stock_id=0,25488,0
3037,stock_id=0,25489,0
3038,stock_id=0,25501,0
3039,stock_id=0,25504,0
3040,stock_id=0,25525,1
3041,stock_id=0,25551,0
3042,stock_id=0,25560,0
3043,stock_id=0,25569,0
3044,stock_id=0,25570,0
3045,stock_id=0,25575,0
3046,stock_id=0,25580,0
3047,stock_id=0,25583,0
3048,stock_id=0,25584,0
3049,stock_id=0,25599,0
3050,stock_id=0,25616,0
3051,stock_id=0,25617,0
3052,stock_id=0,25619,0
3053,stock_id=0,25622,1
3054,stock_id=0,25627,0
3055,stock_id=0,25636,1
3056,stock_id=0,25638,0
3057,stock_id=0,25639,0
3058,stock_id=0,25640,0
3059,stock_id=0,25641,1
3060,stock_id=0,25653,0
3061,stock_id=0,25654,0
3062,stock_id=0,25668,0
3063,stock_id=0,25680,0
3064,stock_id=0,25683,1
3065,stock_id=0,25687,1
3066,stock_id=0,25712,0
3067,stock_id=0,25713,0
3068,stock_id=0,25716,1
3069,stock_id=0,25730,1
3070,stock_id=0,25731,0
3071,stock_id=0,25745,1
3072,stock_id=0,25751,0
3073,stock_id=0,25754,0
3074,stock_id=0,25755,0
3075,stock_id=0,25761,1
3076,stock_id=0,25766,1
3077,stock_id=0,25772,1
3078,stock_id=0,25773,0
3079,stock_id=0,25796,0
3080,stock_id=0,25799,0
3081,stock_id=0,25803,0
3082,stock_id=0,25813,1
3083,stock_id=0,25815,0
3084,stock_id=0,25844,0
3085,stock_id=0,25854,0
3086,stock_id=0,25863,0
3087,stock_id=0,25864,1
3088,stock_id=0,25866,0
3089,stock_id=0,25876,0
3090,stock_id=0,25879,1
3091,stock_id=0,25894,0
3092,stock_id=0,25916,0
3093,stock_id=0,25918,0
3094,stock_id=0,25924,0
3095,stock_id=0,25971,1
3096,stock_id=0,25993,0
3097,stock_id=0,25999,0
3098,stock_id=0,26005,0
3099,stock_id=0,26020,0
3100,stock_id=0,26021,0
3101,stock_id=0,26024,1
3102,stock_id=0,26042,0
3103,stock_id=0,26052,0
3104,stock_id=0,26062,0
3105,stock_id=0,26069,0
3106,stock_id=0,26081,0
3107,stock_id=0,26082,0
3108,stock_id=0,26091,1
3109,stock_id=0,26099,1
3110,stock_id=0,26106,0
3111,stock_id=0,26107,1
3112,stock_id=0,26125,0
3113,stock_id=0,26147,0
3114,stock_id=0,26152,0
3115,stock_id=0,26155,0
3116,stock_id=0,26159,1
3117,stock_id=0,26168,0
3118,stock_id=0,26170,1
3119,stock_id=0,26186,1
3120,stock_id=0,26190,0
3121,stock_id=0,26191,1
3122,stock_id=0,26195,1
3123,stock_id=0,26197,1
3124,stock_id=0,26204,1
3125,stock_id=0,26208,0
3126,stock_id=0,26222,0
3127,stock_id=0,26250,0
3128,stock_id=0,26254,0
3129,stock_id=0,26273,0
3130,stock_id=0,26277,0
3131,stock_id=0,26292,0
3132,stock_id=0,26307,1
3133,stock_id=0,26308,1
3134,stock_id=0,26314,0
3135,stock_id=0,26317,0
3136,stock_id=0,26336,1
3137,stock_id=0,26337,1
3138,stock_id=0,26362,0
3139,stock_id=0,26366,0
3140,stock_id=0,26375,0
3141,stock_id=0,26387,0
3142,stock_id=0,26388,0
3143,stock_id=0,26400,1
3144,stock_id=0,26407,0
3145,stock_id=0,26410,0
3146,stock_id=0,26428,1
3147,stock_id=0,26430,0
3148,stock_id=0,26440,0
3149,stock_id=0,26447,0
3150,stock_id=0,26450,1
3151,stock_id=0,26455,0
3152,stock_id=0,26460,0
3153,stock_id=0,26471,0
3154,stock_id=0,26475,1
3155,stock_id=0,26484,0
3156,stock_id=0,26488,0
3157,stock_id=0,26494,0
3158,stock_id=0,26503,0
3159,stock_id=0,26522,1
3160,stock_id=0,26523,0
3161,stock_id=0,26538,0
3162,stock_id=0,26555,1
3163,stock_id=0,26561,0
3164,stock_id=0,26562,0
3165,stock_id=0,26568,1
3166,stock_id=0,26572,0
3167,stock_id=0,26578,1
3168,stock_id=0,26586,0
3169,stock_id=0,26595,0
3170,stock_id=0,26599,0
3171,stock_id=0,26603,0
3172,stock_id=0,26606,0
3173,stock_id=0,26607,0
3174,stock_id=0,26613,0
3175,stock_id=0,26672,0
3176,stock_id=0,26678,0
3177,stock_id=0,26693,0
3178,stock_id=0,26707,1
3179,stock_id=0,26708,0
3180,stock_id=0,26720,0
3181,stock_id=0,26752,0
3182,stock_id=0,26759,1
3183,stock_id=0,26763,0
3184,stock_id=0,26771,0
3185,stock_id=0,26786,1
3186,stock_id=0,26788,1
3187,stock_id=0,26798,0
3188,stock_id=0,26804,0
3189,stock_id=0,26806,0
3190,stock_id=0,26813,0
3191,stock_id=0,26830,1
3192,stock_id=0,26835,1
3193,stock_id=0,26837,0
3194,stock_id=0,26841,1
3195,stock_id=0,26844,1
3196,stock_id=0,26849,1
3197,stock_id=0,26862,0
3198,stock_id=0,26864,0
3199,stock_id=0,26868,0
3200,stock_id=0,26873,0
3201,stock_id=0,26874,0
3202,stock_id=0,26883,0
3203,stock_id=0,26886,0
3204,stock_id=0,26889,0
3205,stock_id=0,26891,0
3206,stock_id=0,26903,0
3207,stock_id=0,26905,1
3208,stock_id=0,26937,0
3209,stock_id=0,26938,0
3210,stock_id=0,26944,0
3211,stock_id=0,26955,1
3212,stock_id=0,26956,0
3213,stock_id=0,26973,1
3214,stock_id=0,26997,1
3215,stock_id=0,26999,0
3216,stock_id=0,27003,0
3217,stock_id=0,27012,1
3218,stock_id=0,27013,0
3219,stock_id=0,27014,0
3220,stock_id=0,27015,1
3221,stock_id=0,27019,0
3222,stock_id=0,27020,0
3223,stock_id=0,27037,1
3224,stock_id=0,27042,0
3225,stock_id=0,27060,0
3226,stock_id=0,27071,0
3227,stock_id=0,27092,1
3228,stock_id=0,27094,0
3229,stock_id=0,27095,0
3230,stock_id=0,27120,1
3231,stock_id=0,27127,0
3232,stock_id=0,27135,0
3233,stock_id=0,27149,1
3234,stock_id=0,27152,0
3235,stock_id=0,27153,0
3236,stock_id=0,27154,0
3237,stock_id=0,27158,0
3238,stock_id=0,27162,0
3239,stock_id=0,27168,1
3240,stock_id=0,27174,1
3241,stock_id=0,27178,0
3242,stock_id=0,27181,0
3243,stock_id=0,27182,1
3244,stock_id=0,27188,0
3245,stock_id=0,27194,0
3246,stock_id=0,27208,0
3247,stock_id=0,27215,1
3248,stock_id=0,27240,0
3249,stock_id=0,27246,0
3250,stock_id=0,27247,0
3251,stock_id=0,27270,1
3252,stock_id=0,27278,0
3253,stock_id=0,27288,1
3254,stock_id=0,27289,0
3255,stock_id=0,27304,0
3256,stock_id=0,27307,0
3257,stock_id=0,27313,1
3258,stock_id=0,27317,0
3259,stock_id=0,27339,0
3260,stock_id=0,27361,0
3261,stock_id=0,27363,0
3262,stock_id=0,27398,0
3263,stock_id=0,27403,1
3264,stock_id=0,27406,1
3265,stock_id=0,27416,1
3266,stock_id=0,27427,0
3267,stock_id=0,27457,0
3268,stock_id=0,27467,0
3269,stock_id=0,27469,0
3270,stock_id=0,27481,0
3271,stock_id=0,27487,0
3272,stock_id=0,27493,0
3273,stock_id=0,27496,0
3274,stock_id=0,27511,1
3275,stock_id=0,27514,0
3276,stock_id=0,27516,1
3277,stock_id=0,27524,1
3278,stock_id=0,27526,0
3279,stock_id=0,27527,0
3280,stock_id=0,27534,0
3281,stock_id=0,27543,0
3282,stock_id=0,27561,1
3283,stock_id=0,27569,0
3284,stock_id=0,27581,0
3285,stock_id=0,27585,0
3286,stock_id=0,27593,0
3287,stock_id=0,27595,1
3288,stock_id=0,27619,0
3289,stock_id=0,27622,0
3290,stock_id=0,27627,1
3291,stock_id=0,27664,0
3292,stock_id=0,27669,0
3293,stock_id=0,27711,1
3294,stock_id=0,27722,1
3295,stock_id=0,27752,1
3296,stock_id=0,27757,1
3297,stock_id=0,27771,0
3298,stock_id=0,27784,1
3299,stock_id=0,27788,1
3300,stock_id=0,27795,1
3301,stock_id=0,27799,0
3302,stock_id=0,27810,0
3303,stock_id=0,27815,0
3304,stock_id=0,27822,1
3305,stock_id=0,27828,1
3306,stock_id=0,27833,0
3307,stock_id=0,27837,1
3308,stock_id=0,27846,0
3309,stock_id=0,27851,0
3310,stock_id=0,27854,0
3311,stock_id=0,27857,0
3312,stock_id=0,27868,0
3313,stock_id=0,27875,0
3314,stock_id=0,27876,1
3315,stock_id=0,27886,0
3316,stock_id=0,27890,0
3317,stock_id=0,27891,0
3318,stock_id=0,27910,0
3319,stock_id=0,27919,0
3320,stock_id=0,27932,0
3321,stock_id=0,27939,0
3322,stock_id=0,27940,0
3323,stock_id=0,27956,1
3324,stock_id=0,27957,0
3325,stock_id=0,27962,0
3326,stock_id=0,27964,1
3327,stock_id=0,27970,1
3328,stock_id=0,27974,0
3329,stock_id=0,27977,0
3330,stock_id=0,27978,0
3331,stock_id=0,27981,0
3332,stock_id=0,27985,0
3333,stock_id=0,27989,0
3334,stock_id=0,27994,0
3335,stock_id=0,28002,0
3336,stock_id=0,28020,0
3337,stock_id=0,28022,0
3338,stock_id=0,28043,0
3339,stock_id=0,28066,0
3340,stock_id=0,28070,0
3341,stock_id=0,28078,0
3342,stock_id=0,28111,1
3343,stock_id=0,28121,0
3344,stock_id=0,28122,0
3345,stock_id=0,28126,0
3346,stock_id=0,28186,0
3347,stock_id=0,28190,0
3348,stock_id=0,28192,1
3349,stock_id=0,28200,0
3350,stock_id=0,28210,0
3351,stock_id=0,28217,1
3352,stock_id=0,28225,0
3353,stock_id=0,28244,0
3354,stock_id=0,28256,0
3355,stock_id=0,28262,0
3356,stock_id=0,28267,0
3357,stock_id=0,28292,0
3358,stock_id=0,28319,1
3359,stock_id=0,28323,0
3360,stock_id=0,28328,1
3361,stock_id=0,28342,0
3362,stock_id=0,28354,0
3363,stock_id=0,28371,0
3364,stock_id=0,28379,0
3365,stock_id=0,28380,0
3366,stock_id=0,28395,0
3367,stock_id=0,28401,0
3368,stock_id=0,28409,0
3369,stock_id=0,28422,0
3370,stock_id=0,28426,0
3371,stock_id=0,28429,0
3372,stock_id=0,28449,0
3373,stock_id=0,28474,0
3374,stock_id=0,28475,1
3375,stock_id=0,28484,0
3376,stock_id=0,28485,0
3377,stock_id=0,28499,1
3378,stock_id=0,28509,0
3379,stock_id=0,28512,0
3380,stock_id=0,28521,0
3381,stock_id=0,28527,1
3382,stock_id=0,28534,0
3383,stock_id=0,28539,0
3384,stock_id=0,28541,0
3385,stock_id=0,28563,1
3386,stock_id=0,28572,0
3387,stock_id=0,28596,0
3388,stock_id=0,28619,0
3389,stock_id=0,28625,1
3390,stock_id=0,28634,0
3391,stock_id=0,28635,0
3392,stock_id=0,28656,1
3393,stock_id=0,28670,0
3394,stock_id=0,28676,0
3395,stock_id=0,28697,0
3396,stock_id=0,28737,0
3397,stock_id=0,28745,1
3398,stock_id=0,28757,0
3399,stock_id=0,28761,0
3400,stock_id=0,28770,0
3401,stock_id=0,28775,0
3402,stock_id=0,28779,0
3403,stock_id=0,28801,1
3404,stock_id=0,28820,0
3405,stock_id=0,28832,0
3406,stock_id=0,28837,0
3407,stock_id=0,28838,0
3408,stock_id=0,28839,0
3409,stock_id=0,28841,0
3410,stock_id=0,28868,0
3411,stock_id=0,28877,0
3412,stock_id=0,28880,0
3413,stock_id=0,28881,0
3414,stock_id=0,28896,0
3415,stock_id=0,28898,0
3416,stock_id=0,28930,1
3417,stock_id=0,28932,0
3418,stock_id=0,28958,1
3419,stock_id=0,28959,0
3420,stock_id=0,28963,1
3421,stock_id=0,28969,0
3422,stock_id=0,28983,0
3423,stock_id=0,28992,0
3424,stock_id=0,28993,0
3425,stock_id=0,29003,0
3426,stock_id=0,29005,0
3427,stock_id=0,29012,1
3428,stock_id=0,29026,1
3429,stock_id=0,29037,0
3430,stock_id=0,29046,0
3431,stock_id=0,29048,0
3432,stock_id=0,29054,0
3433,stock_id=0,29064,1
3434,stock_id=0,29089,0
3435,stock_id=0,29106,0
3436,stock_id=0,29120,0
3437,stock_id=0,29138,0
3438,stock_id=0,29139,0
3439,stock_id=0,29145,0
3440,stock_id=0,29149,0
3441,stock_id=0,29150,1
3442,stock_id=0,29171,0
3443,stock_id=0,29219,0
3444,stock_id=0,29226,0
3445,stock_id=0,29228,1
3446,stock_id=0,29239,0
3447,stock_id=0,29240,1
3448,stock_id=0,29246,0
3449,stock_id=0,29252,1
3450,stock_id=0,29267,0
3451,stock_id=0,29271,1
3452,stock_id=0,29280,1
3453,stock_id=0,29296,0
3454,stock_id=0,29302,0
3455,stock_id=0,29316,0
3456,stock_id=0,29330,0
3457,stock_id=0,29336,1
3458,stock_id=0,29337,1
3459,stock_id=0,29362,0
3460,stock_id=0,29374,0
3461,stock_id=0,29375,0
3462,stock_id=0,29380,0
3463,stock_id=0,29429,0
3464,stock_id=0,29431,0
3465,stock_id=0,29441,0
3466,stock_id=0,29445,0
3467,stock_id=0,29448,0
3468,stock_id=0,29480,0
3469,stock_id=0,29494,1
3470,stock_id=0,29504,0
3471,stock_id=0,29507,0
3472,stock_id=0,29515,0
3473,stock_id=0,29517,0
3474,stock_id=0,29548,0
3475,stock_id=0,29554,0
3476,stock_id=0,29568,0
3477,stock_id=0,29570,0
3478,stock_id=0,29577,0
3479,stock_id=0,29583,1
3480,stock_id=0,29590,1
3481,stock_id=0,29592,0
3482,stock_id=0,29608,0
3483,stock_id=0,29614,0
3484,stock_id=0,29616,1
3485,stock_id=0,29634,0
3486,stock_id=0,29644,1
3487,stock_id=0,29649,0
3488,stock_id=0,29656,1
3489,stock_id=0,29664,0
3490,stock_id=0,29672,1
3491,stock_id=0,29676,0
3492,stock_id=0,29679,0
3493,stock_id=0,29692,0
3494,stock_id=0,29716,0
3495,stock_id=0,29740,0
3496,stock_id=0,29746,0
3497,stock_id=0,29761,1
3498,stock_id=0,29775,0
3499,stock_id=0,29786,0
3500,stock_id=0,29791,0
3501,stock_id=0,29793,0
3502,stock_id=0,29802,1
3503,stock_id=0,29819,1
3504,stock_id=0,29823,1
3505,stock_id=0,29824,0
3506,stock_id=0,29828,0
3507,stock_id=0,29842,1
3508,stock_id=0,29850,0
3509,stock_id=0,29853,0
3510,stock_id=0,29871,0
3511,stock_id=0,29872,0
3512,stock_id=0,29875,0
3513,stock_id=0,29880,0
3514,stock_id=0,29885,0
3515,stock_id=0,29889,0
3516,stock_id=0,29906,0
3517,stock_id=0,29930,1
3518,stock_id=0,29932,1
3519,stock_id=0,29941,0
3520,stock_id=0,29943,1
3521,stock_id=0,29944,0
3522,stock_id=0,29947,0
3523,stock_id=0,29965,0
3524,stock_id=0,29972,0
3525,stock_id=0,29974,1
3526,stock_id=0,29990,0
3527,stock_id=0,29997,0
3528,stock_id=0,30013,0
3529,stock_id=0,30023,0
3530,stock_id=0,30040,0
3531,stock_id=0,30050,0
3532,stock_id=0,30063,0
3533,stock_id=0,30078,0
3534,stock_id=0,30103,1
3535,stock_id=0,30106,1
3536,stock_id=0,30125,0
3537,stock_id=0,30128,0
3538,stock_id=0,30134,0
3539,stock_id=0,30169,0
3540,stock_id=0,30177,0
3541,stock_id=0,30183,1
3542,stock_id=0,30208,0
3543,stock_id=0,30210,0
3544,stock_id=0,30212,0
3545,stock_id=0,30215,1
3546,stock_id=0,30224,0
3547,stock_id=0,30225,1
3548,stock_id=0,30232,0
3549,stock_id=0,30244,0
3550,stock_id=0,30250,0
3551,stock_id=0,30256,1
3552,stock_id=0,30272,0
3553,stock_id=0,30276,0
3554,stock_id=0,30279,0
3555,stock_id=0,30303,0
3556,stock_id=0,30304,0
3557,stock_id=0,30312,0
3558,stock_id=0,30313,1
3559,stock_id=0,30325,0
3560,stock_id=0,30327,1
3561,stock_id=0,30328,0
3562,stock_id=0,30334,0
3563,stock_id=0,30339,0
3564,stock_id=0,30341,0
3565,stock_id=0,30350,0
3566,stock_id=0,30357,0
3567,stock_id=0,30366,0
3568,stock_id=0,30370,0
3569,stock_id=0,30376,0
3570,stock_id=0,30379,0
3571,stock_id=0,30383,0
3572,stock_id=0,30384,0
3573,stock_id=0,30405,1
3574,stock_id=0,30412,0
3575,stock_id=0,30416,0
3576,stock_id=0,30430,0
3577,stock_id=0,30443,1
3578,stock_id=0,30454,0
3579,stock_id=0,30456,0
3580,stock_id=0,30471,0
3581,stock_id=0,30474,1
3582,stock_id=0,30492,0
3583,stock_id=0,30494,0
3584,stock_id=0,30498,0
3585,stock_id=0,30512,0
3586,stock_id=0,30521,0
3587,stock_id=0,30527,0
3588,stock_id=0,30547,0
3589,stock_id=0,30569,0
3590,stock_id=0,30585,0
3591,stock_id=0,30597,0
3592,stock_id=0,30598,0
3593,stock_id=0,30604,0
3594,stock_id=0,30609,0
3595,stock_id=0,30620,0
3596,stock_id=0,30624,0
3597,stock_id=0,30638,0
3598,stock_id=0,30641,0
3599,stock_id=0,30657,1
3600,stock_id=0,30658,0
3601,stock_id=0,30692,0
3602,stock_id=0,30700,1
3603,stock_id=0,30720,0
3604,stock_id=0,30729,1
3605,stock_id=0,30730,0
3606,stock_id=0,30733,0
3607,stock_id=0,30748,0
3608,stock_id=0,30750,0
3609,stock_id=0,30774,0
3610,stock_id=0,30789,0
3611,stock_id=0,30790,1
3612,stock_id=0,30791,0
3613,stock_id=0,30793,0
3614,stock_id=0,30794,0
3615,stock_id=0,30798,0
3616,stock_id=0,30803,1
3617,stock_id=0,30805,1
3618,stock_id=0,30816,1
3619,stock_id=0,30824,0
3620,stock_id=0,30852,0
3621,stock_id=0,30866,1
3622,stock_id=0,30896,1
3623,stock_id=0,30908,0
3624,stock_id=0,30940,0
3625,stock_id=0,30965,0
3626,stock_id=0,30974,1
3627,stock_id=0,30986,1
3628,stock_id=0,30987,0
3629,stock_id=0,30999,0
3630,stock_id=0,31004,1
3631,stock_id=0,31018,0
3632,stock_id=0,31024,1
3633,stock_id=0,31034,0
3634,stock_id=0,31046,0
3635,stock_id=0,31047,1
3636,stock_id=0,31054,1
3637,stock_id=0,31055,0
3638,stock_id=0,31059,0
3639,stock_id=0,31060,1
3640,stock_id=0,31068,0
3641,stock_id=0,31071,1
3642,stock_id=0,31077,1
3643,stock_id=0,31083,0
3644,stock_id=0,31097,1
3645,stock_id=0,31113,1
3646,stock_id=0,31119,0
3647,stock_id=0,31133,0
3648,stock_id=0,31138,1
3649,stock_id=0,31144,0
3650,stock_id=0,31155,1
3651,stock_id=0,31156,0
3652,stock_id=0,31157,0
3653,stock_id=0,31170,0
3654,stock_id=0,31173,1
3655,stock_id=0,31193,0
3656,stock_id=0,31196,0
3657,stock_id=0,31202,1
3658,stock_id=0,31209,0
3659,stock_id=0,31214,1
3660,stock_id=0,31236,0
3661,stock_id=0,31242,1
3662,stock_id=0,31251,0
3663,stock_id=0,31254,1
3664,stock_id=0,31258,1
3665,stock_id=0,31266,0
3666,stock_id=0,31267,0
3667,stock_id=0,31269,0
3668,stock_id=0,31279,0
3669,stock_id=0,31298,0
3670,stock_id=0,31302,0
3671,stock_id=0,31303,0
3672,stock_id=0,31306,0
3673,stock_id=0,31320,0
3674,stock_id=0,31322,0
3675,stock_id=0,31324,0
3676,stock_id=0,31327,1
3677,stock_id=0,31331,1
3678,stock_id=0,31337,0
3679,stock_id=0,31338,0
3680,stock_id=0,31345,1
3681,stock_id=0,31347,0
3682,stock_id=0,31348,1
3683,stock_id=0,31351,0
3684,stock_id=0,31359,0
3685,stock_id=0,31380,0
3686,stock_id=0,31389,0
3687,stock_id=0,31394,1
3688,stock_id=0,31402,0
3689,stock_id=0,31404,0
3690,stock_id=0,31406,0
3691,stock_id=0,31412,0
3692,stock_id=0,31415,1
3693,stock_id=0,31433,1
3694,stock_id=0,31434,0
3695,stock_id=0,31439,0
3696,stock_id=0,31443,0
3697,stock_id=0,31456,0
3698,stock_id=0,31462,1
3699,stock_id=0,31463,0
3700,stock_id=0,31471,1
3701,stock_id=0,31482,0
3702,stock_id=0,31497,0
3703,stock_id=0,31522,0
3704,stock_id=0,31527,1
3705,stock_id=0,31528,0
3706,stock_id=0,31554,0
3707,stock_id=0,31570,0
3708,stock_id=0,31572,0
3709,stock_id=0,31587,0
3710,stock_id=0,31595,0
3711,stock_id=0,31601,0
3712,stock_id=0,31609,0
3713,stock_id=0,31616,0
3714,stock_id=0,31627,0
3715,stock_id=0,31653,0
3716,stock_id=0,31656,1
3717,stock_id=0,31671,0
3718,stock_id=0,31689,1
3719,stock_id=0,31701,1
3720,stock_id=0,31714,0
3721,stock_id=0,31719,0
3722,stock_id=0,31733,0
3723,stock_id=0,31736,0
3724,stock_id=0,31750,0
3725,stock_id=0,31789,0
3726,stock_id=0,31814,0
3727,stock_id=0,31819,1
3728,stock_id=0,31836,0
3729,stock_id=0,31854,0
3730,stock_id=0,31861,0
3731,stock_id=0,31864,0
3732,stock_id=0,31874,0
3733,stock_id=0,31883,0
3734,stock_id=0,31914,0
3735,stock_id=0,31934,1
3736,stock_id=0,31941,0
3737,stock_id=0,31944,1
3738,stock_id=0,31949,0
3739,stock_id=0,31970,0
3740,stock_id=0,31984,1
3741,stock_id=0,32009,0
3742,stock_id=0,32012,1
3743,stock_id=0,32017,0
3744,stock_id=0,32033,1
3745,stock_id=0,32038,1
3746,stock_id=0,32046,0
3747,stock_id=0,32048,0
3748,stock_id=0,32053,1
3749,stock_id=0,32081,0
3750,stock_id=0,32082,0
3751,stock_id=0,32083,0
3752,stock_id=0,32108,1
3753,stock_id=0,32109,1
3754,stock_id=0,32119,1
3755,stock_id=0,32126,0
3756,stock_id=0,32131,1
3757,stock_id=0,32134,0
3758,stock_id=0,32155,0
3759,stock_id=0,32173,0
3760,stock_id=0,32174,0
3761,stock_id=0,32175,0
3762,stock_id=0,32182,1
3763,stock_id=0,32186,0
3764,stock_id=0,32195,0
3765,stock_id=0,32200,0
3766,stock_id=0,32205,1
3767,stock_id=0,32209,0
3768,stock_id=0,32219,0
3769,stock_id=0,32235,1
3770,stock_id=0,32240,0
3771,stock_id=0,32245,0
3772,stock_id=0,32247,0
3773,stock_id=0,32249,0
3774,stock_id=0,32254,0
3775,stock_id=0,32255,0
3776,stock_id=0,32277,0
3777,stock_id=0,32280,1
3778,stock_id=0,32299,0
3779,stock_id=0,32322,1
3780,stock_id=0,32328,0
3781,stock_id=0,32330,1
3782,stock_id=0,32342,0
3783,stock_id=0,32352,0
3784,stock_id=0,32361,0
3785,stock_id=0,32374,1
3786,stock_id=0,32376,0
3787,stock_id=0,32433,0
3788,stock_id=0,32452,1
3789,stock_id=0,32461,0
3790,stock_id=0,32463,0
3791,stock_id=0,32466,0
3792,stock_id=0,32470,0
3793,stock_id=0,32473,0
3794,stock_id=0,32474,0
3795,stock_id=0,32534,0
3796,stock_id=0,32547,1
3797,stock_id=0,32590,1
3798,stock_id=0,32596,0
3799,stock_id=0,32597,0
3800,stock_id=0,32611,0
